24042023;205;A;HKD;0,6445;0,6446;7,8486;7,8492
25042023;205;A;HKD;0,6447;0,6448;7,8497;7,8500
26042023;205;A;HKD;0,6443;0,6444;7,8498;7,8499
27042023;205;A;HKD;0,6388;0,6389;7,8496;7,8502
28042023;205;A;HKD;0,6370;0,6370;7,8498;7,8499
02052023;205;A;HKD;0,6411;0,6412;7,8496;7,8499
03052023;205;A;HKD;0,6398;0,6398;7,8499;7,8500
04052023;205;A;HKD;0,6383;0,6384;7,8481;7,8484
05052023;205;A;HKD;0,6332;0,6333;7,8477;7,8480
08052023;205;A;HKD;0,6331;0,6332;7,8487;7,8492
09052023;205;A;HKD;0,6376;0,6377;7,8413;7,8416
10052023;205;A;HKD;0,6327;0,6328;7,8302;7,8305
11052023;205;A;HKD;0,6341;0,6342;7,8364;7,8367
12052023;205;A;HKD;0,6277;0,6278;7,8426;7,8429
15052023;205;A;HKD;0,6263;0,6264;7,8389;7,8390
16052023;205;A;HKD;0,6266;0,6267;7,8379;7,8380
17052023;205;A;HKD;0,6323;0,6324;7,8296;7,8299
18052023;205;A;HKD;0,6341;0,6342;7,8278;7,8280
19052023;205;A;HKD;0,6378;0,6379;7,8156;7,8159
22052023;205;A;HKD;0,6345;0,6346;7,8287;7,8288
23052023;205;A;HKD;0,6338;0,6339;7,8357;7,8360
24052023;205;A;HKD;0,6318;0,6319;7,8296;7,8299
25052023;205;A;HKD;0,6380;0,6381;7,8346;7,8348
26052023;205;A;HKD;0,6396;0,6397;7,8334;7,8337
29052023;205;A;HKD;0,6381;0,6382;7,8276;7,8280
30052023;205;A;HKD;0,6457;0,6458;7,8336;7,8340
31052023;205;A;HKD;0,6506;0,6508;7,8304;7,8311
01062023;205;A;HKD;0,6428;0,6429;7,8315;7,8318
02062023;205;A;HKD;0,6323;0,6324;7,8368;7,8373
05062023;205;A;HKD;0,6281;0,6282;7,8374;7,8378
06062023;205;A;HKD;0,6284;0,6285;7,8432;7,8435
07062023;205;A;HKD;0,6263;0,6264;7,8414;7,8423
09062023;205;A;HKD;0,6241;0,6241;7,8383;7,8384
12062023;205;A;HKD;0,6233;0,6234;7,8336;7,8338
13062023;205;A;HKD;0,6195;0,6195;7,8336;7,8338
14062023;205;A;HKD;0,6187;0,6188;7,8311;7,8317
15062023;205;A;HKD;0,6164;0,6165;7,8220;7,8226
16062023;205;A;HKD;0,6172;0,6174;7,8214;7,8219
19062023;205;A;HKD;0,6115;0,6116;7,8159;7,8163
20062023;205;A;HKD;0,6124;0,6124;7,8261;7,8262
21062023;205;A;HKD;0,6105;0,6106;7,8277;7,8284
22062023;205;A;HKD;0,6097;0,6098;7,8307;7,8312
23062023;205;A;HKD;0,6103;0,6104;7,8309;7,8310
26062023;205;A;HKD;0,6091;0,6092;7,8295;7,8300
27062023;205;A;HKD;0,6114;0,6115;7,8336;7,8342
28062023;205;A;HKD;0,6199;0,6200;7,8327;7,8329
29062023;205;A;HKD;0,6197;0,6198;7,8383;7,8388
30062023;205;A;HKD;0,6149;0,6150;7,8363;7,8366
03072023;205;A;HKD;0,6111;0,6112;7,8336;7,8337
04072023;205;A;HKD;0,6136;0,6136;7,8313;7,8314
05072023;205;A;HKD;0,6210;0,6211;7,8216;7,8219
06072023;205;A;HKD;0,6260;0,6262;7,8217;7,8223
07072023;205;A;HKD;0,6233;0,6234;7,8275;7,8278
10072023;205;A;HKD;0,6225;0,6225;7,8283;7,8284
11072023;205;A;HKD;0,6252;0,6254;7,8274;7,8280
12072023;205;A;HKD;0,6139;0,6140;7,8269;7,8272
13072023;205;A;HKD;0,6140;0,6141;7,8224;7,8233
14072023;205;A;HKD;0,6136;0,6137;7,8140;7,8142
17072023;205;A;HKD;0,6180;0,6181;7,8144;7,8145
18072023;205;A;HKD;0,6148;0,6149;7,8122;7,8125
19072023;205;A;HKD;0,6146;0,6147;7,8081;7,8087
20072023;205;A;HKD;0,6128;0,6129;7,8129;7,8131
21072023;205;A;HKD;0,6105;0,6106;7,8171;7,8172
24072023;205;A;HKD;0,6074;0,6075;7,8117;7,8120
25072023;205;A;HKD;0,6079;0,6080;7,8124;7,8126
26072023;205;A;HKD;0,6070;0,6071;7,8021;7,8024
27072023;205;A;HKD;0,6049;0,6050;7,8022;7,8025
28072023;205;A;HKD;0,6060;0,6061;7,7963;7,7967
31072023;205;A;HKD;0,6079;0,6080;7,7987;7,7988
01082023;205;A;HKD;0,6126;0,6127;7,7940;7,7941
02082023;205;A;HKD;0,6162;0,6163;7,8016;7,8020
03082023;205;A;HKD;0,6250;0,6251;7,8066;7,8068
04082023;205;A;HKD;0,6223;0,6224;7,8100;7,8101
07082023;205;A;HKD;0,6277;0,6278;7,8067;7,8070
08082023;205;A;HKD;0,6298;0,6299;7,8136;7,8137
09082023;205;A;HKD;0,6266;0,6267;7,8207;7,8213
10082023;205;A;HKD;0,6205;0,6206;7,8184;7,8186
11082023;205;A;HKD;0,6257;0,6258;7,8170;7,8172
14082023;205;A;HKD;0,6328;0,6329;7,8185;7,8186
15082023;205;A;HKD;0,6366;0,6367;7,8231;7,8234
16082023;205;A;HKD;0,6355;0,6356;7,8302;7,8304
17082023;205;A;HKD;0,6361;0,6362;7,8301;7,8302
18082023;205;A;HKD;0,6349;0,6350;7,8308;7,8309
21082023;205;A;HKD;0,6358;0,6359;7,8390;7,8392
22082023;205;A;HKD;0,6306;0,6307;7,8378;7,8379
23082023;205;A;HKD;0,6246;0,6246;7,8408;7,8409
24082023;205;A;HKD;0,6215;0,6216;7,8427;7,8431
25082023;205;A;HKD;0,6217;0,6218;7,8442;7,8443
28082023;205;A;HKD;0,6237;0,6238;7,8457;7,8458
29082023;205;A;HKD;0,6207;0,6208;7,8463;7,8465
30082023;205;A;HKD;0,6199;0,6200;7,8468;7,8478
31082023;205;A;HKD;0,6275;0,6276;7,8422;7,8428
01092023;205;A;HKD;0,6285;0,6286;7,8459;7,8462
04092023;205;A;HKD;0,6276;0,6277;7,8337;7,8344
05092023;205;A;HKD;0,6338;0,6339;7,8412;7,8413
06092023;205;A;HKD;0,6344;0,6345;7,8432;7,8433
08092023;205;A;HKD;0,6356;0,6357;7,8398;7,8401
11092023;205;A;HKD;0,6302;0,6303;7,8324;7,8325
12092023;205;A;HKD;0,6322;0,6324;7,8283;7,8291
13092023;205;A;HKD;0,6282;0,6283;7,8256;7,8259
14092023;205;A;HKD;0,6227;0,6228;7,8281;7,8284
15092023;205;A;HKD;0,6219;0,6220;7,8282;7,8287
18092023;205;A;HKD;0,6207;0,6207;7,8188;7,8189
19092023;205;A;HKD;0,6211;0,6212;7,8191;7,8198
20092023;205;A;HKD;0,6197;0,6198;7,8225;7,8227
21092023;205;A;HKD;0,6294;0,6295;7,8206;7,8207
22092023;205;A;HKD;0,6281;0,6282;7,8207;7,8208
25092023;205;A;HKD;0,6346;0,6347;7,8162;7,8163
26092023;205;A;HKD;0,6355;0,6355;7,8227;7,8228
27092023;205;A;HKD;0,6429;0,6430;7,8207;7,8208
28092023;205;A;HKD;0,6447;0,6448;7,8281;7,8282
29092023;205;A;HKD;0,6394;0,6395;7,8308;7,8309
02102023;205;A;HKD;0,6469;0,6471;7,8322;7,8326
03102023;205;A;HKD;0,6524;0,6525;7,8319;7,8322
04102023;205;A;HKD;0,6581;0,6582;7,8285;7,8290
05102023;205;A;HKD;0,6603;0,6604;7,8311;7,8312
06102023;205;A;HKD;0,6628;0,6629;7,8315;7,8318
09102023;205;A;HKD;0,6597;0,6598;7,8304;7,8305
10102023;205;A;HKD;0,6504;0,6505;7,8191;7,8194
11102023;205;A;HKD;0,6457;0,6458;7,8197;7,8200
13102023;205;A;HKD;0,6470;0,6471;7,8237;7,8239
16102023;205;A;HKD;0,6473;0,6474;7,8188;7,8191
17102023;205;A;HKD;0,6439;0,6440;7,8237;7,8239
18102023;205;A;HKD;0,6458;0,6459;7,8287;7,8288
19102023;205;A;HKD;0,6458;0,6459;7,8247;7,8249
20102023;205;A;HKD;0,6457;0,6458;7,8246;7,8248
23102023;205;A;HKD;0,6410;0,6411;7,8245;7,8247
24102023;205;A;HKD;0,6399;0,6400;7,8226;7,8227
25102023;205;A;HKD;0,6389;0,6390;7,8220;7,8223
26102023;205;A;HKD;0,6400;0,6400;7,8205;7,8207
27102023;205;A;HKD;0,6325;0,6326;7,8218;7,8220
30102023;205;A;HKD;0,6402;0,6403;7,8207;7,8208
31102023;205;A;HKD;0,6463;0,6464;7,8244;7,8248
01112023;205;A;HKD;0,6414;0,6416;7,8238;7,8243
03112023;205;A;HKD;0,6250;0,6251;7,8240;7,8242
06112023;205;A;HKD;0,6265;0,6266;7,8195;7,8196
07112023;205;A;HKD;0,6223;0,6224;7,8199;7,8202
08112023;205;A;HKD;0,6249;0,6250;7,8165;7,8167
09112023;205;A;HKD;0,6275;0,6276;7,8091;7,8094
10112023;205;A;HKD;0,6301;0,6302;7,8102;7,8105
13112023;205;A;HKD;0,6306;0,6307;7,8079;7,8080
14112023;205;A;HKD;0,6234;0,6235;7,8078;7,8079
16112023;205;A;HKD;0,6224;0,6225;7,8026;7,8029
17112023;205;A;HKD;0,6262;0,6263;7,7998;7,7999
20112023;205;A;HKD;0,6251;0,6252;7,7936;7,7937
21112023;205;A;HKD;0,6260;0,6261;7,7956;7,7957
22112023;205;A;HKD;0,6280;0,6281;7,7966;7,7969
23112023;205;A;HKD;0,6274;0,6275;7,7982;7,7984
24112023;205;A;HKD;0,6277;0,6278;7,7930;7,7935
27112023;205;A;HKD;0,6281;0,6282;7,7924;7,7925
28112023;205;A;HKD;0,6266;0,6267;7,7977;7,7979
29112023;205;A;HKD;0,6269;0,6270;7,8047;7,8048
30112023;205;A;HKD;0,6319;0,6320;7,8096;7,8099
01122023;205;A;HKD;0,6293;0,6294;7,8150;7,8153
04122023;205;A;HKD;0,6279;0,6281;7,8164;7,8170
05122023;205;A;HKD;0,6333;0,6335;7,8177;7,8183
06122023;205;A;HKD;0,6276;0,6277;7,8109;7,8113
07122023;205;A;HKD;0,6263;0,6264;7,8138;7,8141
08122023;205;A;HKD;0,6293;0,6294;7,8107;7,8110
11122023;205;A;HKD;0,6334;0,6335;7,8047;7,8048
12122023;205;A;HKD;0,6333;0,6334;7,8109;7,8110
13122023;205;A;HKD;0,6344;0,6346;7,8133;7,8139
14122023;205;A;HKD;0,6265;0,6265;7,8067;7,8068
15122023;205;A;HKD;0,6328;0,6329;7,8048;7,8049
18122023;205;A;HKD;0,6335;0,6336;7,7961;7,7967
19122023;205;A;HKD;0,6239;0,6240;7,7987;7,7988
20122023;205;A;HKD;0,6245;0,6246;7,8074;7,8077
21122023;205;A;HKD;0,6242;0,6243;7,8097;7,8098
22122023;205;A;HKD;0,6220;0,6221;7,8156;7,8159
26122023;205;A;HKD;0,6192;0,6193;7,8106;7,8109
27122023;205;A;HKD;0,6182;0,6183;7,8130;7,8133
28122023;205;A;HKD;0,6194;0,6195;7,8143;7,8148
29122023;205;A;HKD;0,6197;0,6198;7,8111;7,8114
02012024;205;A;HKD;0,6258;0,6259;7,8153;7,8154
03012024;205;A;HKD;0,6302;0,6303;7,8075;7,8076
04012024;205;A;HKD;0,6299;0,6300;7,8073;7,8076
05012024;205;A;HKD;0,6260;0,6261;7,8100;7,8101
08012024;205;A;HKD;0,6257;0,6258;7,8058;7,8063
09012024;205;A;HKD;0,6261;0,6262;7,8153;7,8154
10012024;205;A;HKD;0,6253;0,6254;7,8191;7,8194
11012024;205;A;HKD;0,6240;0,6240;7,8191;7,8192
12012024;205;A;HKD;0,6207;0,6208;7,8200;7,8203
15012024;205;A;HKD;0,6233;0,6235;7,8216;7,8222
16012024;205;A;HKD;0,6264;0,6265;7,8270;7,8271
17012024;205;A;HKD;0,6306;0,6307;7,8236;7,8238
18012024;205;A;HKD;0,6315;0,6316;7,8214;7,8217
19012024;205;A;HKD;0,6294;0,6295;7,8198;7,8199
22012024;205;A;HKD;0,6329;0,6330;7,8179;7,8180
23012024;205;A;HKD;0,6355;0,6356;7,8215;7,8217
24012024;205;A;HKD;0,6291;0,6292;7,8182;7,8185
25012024;205;A;HKD;0,6296;0,6297;7,8179;7,8182
26012024;205;A;HKD;0,6286;0,6287;7,8133;7,8136
29012024;205;A;HKD;0,6298;0,6299;7,8144;7,8147
30012024;205;A;HKD;0,6349;0,6349;7,8178;7,8179
31012024;205;A;HKD;0,6336;0,6337;7,8172;7,8175
01022024;205;A;HKD;0,6311;0,6311;7,8192;7,8193
02022024;205;A;HKD;0,6325;0,6326;7,8201;7,8202
05022024;205;A;HKD;0,6398;0,6399;7,8216;7,8217
06022024;205;A;HKD;0,6351;0,6352;7,8228;7,8230
07022024;205;A;HKD;0,6344;0,6345;7,8186;7,8191
08022024;205;A;HKD;0,6367;0,6368;7,8208;7,8209
09022024;205;A;HKD;0,6356;0,6357;7,8208;7,8209
14022024;205;A;HKD;0,6359;0,6359;7,8187;7,8188
15022024;205;A;HKD;0,6356;0,6357;7,8201;7,8202
16022024;205;A;HKD;0,6361;0,6362;7,8215;7,8216
19022024;205;A;HKD;0,6339;0,6340;7,8210;7,8211
20022024;205;A;HKD;0,6317;0,6318;7,8204;7,8207
21022024;205;A;HKD;0,6303;0,6304;7,8211;7,8212
22022024;205;A;HKD;0,6317;0,6318;7,8220;7,8227
23022024;205;A;HKD;0,6370;0,6371;7,8243;7,8244
26022024;205;A;HKD;0,6367;0,6368;7,8235;7,8238
27022024;205;A;HKD;0,6335;0,6336;7,8243;7,8246
28022024;205;A;HKD;0,6330;0,6331;7,8275;7,8276
29022024;205;A;HKD;0,6365;0,6366;7,8279;7,8283
01032024;205;A;HKD;0,6334;0,6335;7,8288;7,8291
04032024;205;A;HKD;0,6322;0,6323;7,8245;7,8246
05032024;205;A;HKD;0,6325;0,6326;7,8234;7,8235
06032024;205;A;HKD;0,6313;0,6313;7,8242;7,8243
07032024;205;A;HKD;0,6311;0,6312;7,8211;7,8214
08032024;205;A;HKD;0,6361;0,6362;7,8204;7,8206
11032024;205;A;HKD;0,6364;0,6365;7,8199;7,8204
12032024;205;A;HKD;0,6366;0,6367;7,8238;7,8239
13032024;205;A;HKD;0,6365;0,6366;7,8232;7,8233
14032024;205;A;HKD;0,6361;0,6362;7,8222;7,8225
15032024;205;A;HKD;0,6384;0,6385;7,8215;7,8217
18032024;205;A;HKD;0,6409;0,6410;7,8194;7,8197
19032024;205;A;HKD;0,6435;0,6436;7,8229;7,8232
20032024;205;A;HKD;0,6405;0,6406;7,8240;7,8241
21032024;205;A;HKD;0,6367;0,6368;7,8217;7,8220
22032024;205;A;HKD;0,6378;0,6379;7,8218;7,8221
25032024;205;A;HKD;0,6375;0,6376;7,8215;7,8216
26032024;205;A;HKD;0,6374;0,6375;7,8232;7,8233
27032024;205;A;HKD;0,6371;0,6372;7,8237;7,8240
28032024;205;A;HKD;0,6383;0,6384;7,8264;7,8266
01042024;205;A;HKD;0,6456;0,6457;7,8259;7,8262
02042024;205;A;HKD;0,6447;0,6448;7,8285;7,8288
03042024;205;A;HKD;0,6478;0,6479;7,8288;7,8289
04042024;205;A;HKD;0,6416;0,6417;7,8285;7,8288
05042024;205;A;HKD;0,6452;0,6453;7,8285;7,8286
08042024;205;A;HKD;0,6438;0,6438;7,8312;7,8313
09042024;205;A;HKD;0,6394;0,6395;7,8308;7,8310
10042024;205;A;HKD;0,6464;0,6465;7,8347;7,8348
11042024;205;A;HKD;0,6477;0,6478;7,8369;7,8370
12042024;205;A;HKD;0,6553;0,6554;7,8367;7,8368
15042024;205;A;HKD;0,6609;0,6610;7,8284;7,8287
16042024;205;A;HKD;0,6720;0,6721;7,8318;7,8321
17042024;205;A;HKD;0,6699;0,6700;7,8311;7,8312
18042024;205;A;HKD;0,6704;0,6705;7,8314;7,8316
19042024;205;A;HKD;0,6672;0,6673;7,8333;7,8335
22042024;205;A;HKD;0,6640;0,6641;7,8363;7,8365
23042024;205;A;HKD;0,6587;0,6588;7,8360;7,8363
24042024;205;A;HKD;0,6586;0,6587;7,8320;7,8323
25042024;205;A;HKD;0,6601;0,6602;7,8282;7,8283
26042024;205;A;HKD;0,6537;0,6538;7,8281;7,8284
29042024;205;A;HKD;0,6535;0,6536;7,8263;7,8266
30042024;205;A;HKD;0,6612;0,6613;7,8210;7,8213
02052024;205;A;HKD;0,6548;0,6549;7,8157;7,8158
03052024;205;A;HKD;0,6485;0,6486;7,8116;7,8117
06052024;205;A;HKD;0,6489;0,6490;7,8161;7,8166
07052024;205;A;HKD;0,6470;0,6471;7,8213;7,8214
08052024;205;A;HKD;0,6509;0,6510;7,8166;7,8169
09052024;205;A;HKD;0,6599;0,6600;7,8145;7,8148
10052024;205;A;HKD;0,6586;0,6586;7,8136;7,8138
13052024;205;A;HKD;0,6581;0,6582;7,8112;7,8115
14052024;205;A;HKD;0,6573;0,6574;7,8121;7,8122
15052024;205;A;HKD;0,6583;0,6584;7,8103;7,8106
16052024;205;A;HKD;0,6571;0,6571;7,8020;7,8021
17052024;205;A;HKD;0,6556;0,6557;7,8017;7,8018
20052024;205;A;HKD;0,6550;0,6551;7,7979;7,7980
21052024;205;A;HKD;0,6539;0,6540;7,8038;7,8043
22052024;205;A;HKD;0,6596;0,6597;7,8064;7,8067
23052024;205;A;HKD;0,6587;0,6588;7,8087;7,8090
24052024;205;A;HKD;0,6592;0,6593;7,8128;7,8129
27052024;205;A;HKD;0,6621;0,6622;7,8076;7,8077
28052024;205;A;HKD;0,6597;0,6598;7,8112;7,8113
29052024;205;A;HKD;0,6651;0,6652;7,8134;7,8135
31052024;205;A;HKD;0,6702;0,6703;7,8198;7,8201
03062024;205;A;HKD;0,6697;0,6697;7,8198;7,8199
04062024;205;A;HKD;0,6743;0,6744;7,8126;7,8129
05062024;205;A;HKD;0,6764;0,6765;7,8111;7,8113
06062024;205;A;HKD;0,6744;0,6745;7,8108;7,8109
07062024;205;A;HKD;0,6759;0,6760;7,8107;7,8110
10062024;205;A;HKD;0,6868;0,6869;7,8132;7,8135
11062024;205;A;HKD;0,6851;0,6852;7,8116;7,8119
12062024;205;A;HKD;0,6901;0,6902;7,8083;7,8084
13062024;205;A;HKD;0,6909;0,6910;7,8105;7,8108
14062024;205;A;HKD;0,6864;0,6865;7,8116;7,8119
17062024;205;A;HKD;0,6929;0,6930;7,8107;7,8108
18062024;205;A;HKD;0,6925;0,6926;7,8075;7,8076
19062024;205;A;HKD;0,6999;0,7000;7,8066;7,8069
20062024;205;A;HKD;0,6951;0,6952;7,8039;7,8042
21062024;205;A;HKD;0,6971;0,6972;7,8051;7,8054
24062024;205;A;HKD;0,6915;0,6916;7,8080;7,8081
25062024;205;A;HKD;0,6951;0,6953;7,8084;7,8089
26062024;205;A;HKD;0,7055;0,7056;7,8089;7,8090
27062024;205;A;HKD;0,7071;0,7072;7,8092;7,8093
28062024;205;A;HKD;0,7118;0,7119;7,8083;7,8086
01072024;205;A;HKD;0,7154;0,7155;7,8117;7,8118
02072024;205;A;HKD;0,7252;0,7253;7,8138;7,8141
03072024;205;A;HKD;0,7151;0,7152;7,8109;7,8112
04072024;205;A;HKD;0,7021;0,7022;7,8093;7,8094
05072024;205;A;HKD;0,7036;0,7037;7,8120;7,8121
08072024;205;A;HKD;0,7005;0,7006;7,8102;7,8107
09072024;205;A;HKD;0,6961;0,6962;7,8116;7,8119
10072024;205;A;HKD;0,6908;0,6909;7,8106;7,8110
11072024;205;A;HKD;0,6928;0,6929;7,8074;7,8075
12072024;205;A;HKD;0,6983;0,6984;7,8073;7,8075
15072024;205;A;HKD;0,6989;0,6990;7,8059;7,8060
16072024;205;A;HKD;0,6951;0,6952;7,8072;7,8074
17072024;205;A;HKD;0,7002;0,7003;7,8067;7,8068
18072024;205;A;HKD;0,7096;0,7097;7,8098;7,8099
19072024;205;A;HKD;0,7110;0,7112;7,8103;7,8106
22072024;205;A;HKD;0,7121;0,7122;7,8067;7,8068
23072024;205;A;HKD;0,7146;0,7147;7,8088;7,8089
24072024;205;A;HKD;0,7215;0,7216;7,8087;7,8090
25072024;205;A;HKD;0,7224;0,7225;7,8064;7,8067
26072024;205;A;HKD;0,7232;0,7232;7,8072;7,8073
29072024;205;A;HKD;0,7230;0,7232;7,8100;7,8104
30072024;205;A;HKD;0,7235;0,7236;7,8131;7,8132
31072024;205;A;HKD;0,7247;0,7248;7,8116;7,8118
01082024;205;A;HKD;0,7252;0,7253;7,8152;7,8154
02082024;205;A;HKD;0,7347;0,7348;7,8070;7,8073
05082024;205;A;HKD;0,7403;0,7405;7,7846;7,7857
06082024;205;A;HKD;0,7252;0,7253;7,7942;7,7943
07082024;205;A;HKD;0,7192;0,7192;7,7989;7,7990
08082024;205;A;HKD;0,7208;0,7208;7,7925;7,7927
09082024;205;A;HKD;0,7067;0,7068;7,7974;7,7978
12082024;205;A;HKD;0,7047;0,7048;7,7908;7,7909
13082024;205;A;HKD;0,7044;0,7045;7,7888;7,7892
14082024;205;A;HKD;0,6994;0,6994;7,7922;7,7923
15082024;205;A;HKD;0,7009;0,7010;7,7966;7,7969
16082024;205;A;HKD;0,7007;0,7008;7,7961;7,7962
19082024;205;A;HKD;0,6960;0,6961;7,7915;7,7916
20082024;205;A;HKD;0,7002;0,7003;7,7889;7,7892
21082024;205;A;HKD;0,7018;0,7019;7,7941;7,7942
22082024;205;A;HKD;0,7120;0,7121;7,7969;7,7970
23082024;205;A;HKD;0,7088;0,7089;7,7961;7,7962
26082024;205;A;HKD;0,7043;0,7044;7,7967;7,7969
27082024;205;A;HKD;0,7044;0,7045;7,8025;7,8026
28082024;205;A;HKD;0,7091;0,7092;7,7997;7,7998
29082024;205;A;HKD;0,7226;0,7227;7,7983;7,7984
30082024;205;A;HKD;0,7253;0,7254;7,7974;7,7977
02092024;205;A;HKD;0,7211;0,7212;7,7967;7,7969
03092024;205;A;HKD;0,7209;0,7210;7,7985;7,7988
04092024;205;A;HKD;0,7228;0,7228;7,7968;7,7970
05092024;205;A;HKD;0,7189;0,7190;7,7959;7,7960
06092024;205;A;HKD;0,7145;0,7146;7,7945;7,7947
09092024;205;A;HKD;0,7194;0,7195;7,7969;7,7970
10092024;205;A;HKD;0,7214;0,7215;7,7970;7,7972
11092024;205;A;HKD;0,7230;0,7231;7,7976;7,7979
12092024;205;A;HKD;0,7247;0,7248;7,8031;7,8034
13092024;205;A;HKD;0,7143;0,7144;7,7990;7,7991
16092024;205;A;HKD;0,7083;0,7084;7,7935;7,7937
17092024;205;A;HKD;0,7059;0,7060;7,7923;7,7924
18092024;205;A;HKD;0,7028;0,7028;7,7922;7,7923
19092024;205;A;HKD;0,6951;0,6952;7,7946;7,7947
20092024;205;A;HKD;0,7029;0,7030;7,7917;7,7918
23092024;205;A;HKD;0,7120;0,7121;7,7858;7,7861
24092024;205;A;HKD;0,7025;0,7026;7,7856;7,7859
25092024;205;A;HKD;0,7030;0,7031;7,7845;7,7850
26092024;205;A;HKD;0,6994;0,6995;7,7786;7,7790
