27092024;715;A;CLP;0,00606;0,006065;897,5000;898,1000
30092024;715;A;CLP;0,006064;0,006068;897,8000;898,4000
01102024;715;A;CLP;0,006038;0,006041;902,4600;902,9100
02102024;715;A;CLP;0,005949;0,005953;912,2600;912,7500
03102024;715;A;CLP;0,00595;0,005954;921,3000;921,8000
04102024;715;A;CLP;0,005919;0,005923;923,2200;923,8600
07102024;715;A;CLP;0,005888;0,005893;927,0000;927,7000
08102024;715;A;CLP;0,005909;0,005913;933,4600;934,1000
09102024;715;A;CLP;0,005966;0,00597;933,6000;934,1000
10102024;715;A;CLP;0,006001;0,006005;929,5000;930,1000
11102024;715;A;CLP;0,006075;0,00608;925,4000;926,0000
14102024;715;A;CLP;0,006033;0,006035;928,6000;928,9000
15102024;715;A;CLP;0,005995;0,006001;939,5500;940,3500
16102024;715;A;CLP;0,006027;0,006032;940,8600;941,4500
17102024;715;A;CLP;0,00598;0,005984;948,4900;949,0800
18102024;715;A;CLP;0,00595;0,005954;951,9000;952,3000
21102024;715;A;CLP;0,005995;0,0060;951,2100;951,8900
22102024;715;A;CLP;0,005995;0,005999;949,4000;950,0000
23102024;715;A;CLP;0,006048;0,006053;944,2000;944,9000
24102024;715;A;CLP;0,006031;0,006033;946,2000;946,5000
25102024;715;A;CLP;0,005996;0,005998;949,8000;950,1000
28102024;715;A;CLP;0,00601;0,006014;947,5200;948,1200
29102024;715;A;CLP;0,005981;0,005985;954,8000;955,3000
30102024;715;A;CLP;0,006008;0,006012;961,4000;962,0000
31102024;715;A;CLP;0,006007;0,006012;961,1300;961,7300
