06042023;220;A;USD;5,0677;5,0683;1,0000;1,0000
10042023;220;A;USD;5,0828;5,0834;1,0000;1,0000
11042023;220;A;USD;5,0122;5,0128;1,0000;1,0000
12042023;220;A;USD;4,9490;4,9496;1,0000;1,0000
13042023;220;A;USD;4,9091;4,9097;1,0000;1,0000
14042023;220;A;USD;4,9449;4,9455;1,0000;1,0000
17042023;220;A;USD;4,9415;4,9421;1,0000;1,0000
18042023;220;A;USD;4,9672;4,9678;1,0000;1,0000
19042023;220;A;USD;5,0461;5,0467;1,0000;1,0000
20042023;220;A;USD;5,0491;5,0497;1,0000;1,0000
24042023;220;A;USD;5,0589;5,0595;1,0000;1,0000
25042023;220;A;USD;5,0607;5,0613;1,0000;1,0000
26042023;220;A;USD;5,0579;5,0585;1,0000;1,0000
27042023;220;A;USD;5,0144;5,0150;1,0000;1,0000
28042023;220;A;USD;5,0001;5,0007;1,0000;1,0000
02052023;220;A;USD;5,0329;5,0334;1,0000;1,0000
03052023;220;A;USD;5,0221;5,0227;1,0000;1,0000
04052023;220;A;USD;5,0100;5,0106;1,0000;1,0000
05052023;220;A;USD;4,9690;4,9696;1,0000;1,0000
08052023;220;A;USD;4,9690;4,9696;1,0000;1,0000
09052023;220;A;USD;5,0001;5,0007;1,0000;1,0000
10052023;220;A;USD;4,9541;4,9547;1,0000;1,0000
11052023;220;A;USD;4,9690;4,9696;1,0000;1,0000
12052023;220;A;USD;4,9228;4,9234;1,0000;1,0000
15052023;220;A;USD;4,9097;4,9103;1,0000;1,0000
16052023;220;A;USD;4,9116;4,9122;1,0000;1,0000
17052023;220;A;USD;4,9507;4,9513;1,0000;1,0000
18052023;220;A;USD;4,9641;4,9647;1,0000;1,0000
19052023;220;A;USD;4,9852;4,9858;1,0000;1,0000
22052023;220;A;USD;4,9674;4,9680;1,0000;1,0000
23052023;220;A;USD;4,9668;4,9674;1,0000;1,0000
24052023;220;A;USD;4,9468;4,9474;1,0000;1,0000
25052023;220;A;USD;4,9984;4,9990;1,0000;1,0000
26052023;220;A;USD;5,0108;5,0114;1,0000;1,0000
29052023;220;A;USD;4,9948;4,9954;1,0000;1,0000
30052023;220;A;USD;5,0587;5,0593;1,0000;1,0000
31052023;220;A;USD;5,0953;5,0959;1,0000;1,0000
01062023;220;A;USD;5,0344;5,0350;1,0000;1,0000
02062023;220;A;USD;4,9552;4,9558;1,0000;1,0000
05062023;220;A;USD;4,9230;4,9236;1,0000;1,0000
06062023;220;A;USD;4,9286;4,9292;1,0000;1,0000
07062023;220;A;USD;4,9113;4,9119;1,0000;1,0000
09062023;220;A;USD;4,8916;4,8922;1,0000;1,0000
12062023;220;A;USD;4,8826;4,8832;1,0000;1,0000
13062023;220;A;USD;4,8527;4,8533;1,0000;1,0000
14062023;220;A;USD;4,8456;4,8462;1,0000;1,0000
15062023;220;A;USD;4,8216;4,8222;1,0000;1,0000
16062023;220;A;USD;4,8280;4,8286;1,0000;1,0000
19062023;220;A;USD;4,7797;4,7803;1,0000;1,0000
20062023;220;A;USD;4,7924;4,7930;1,0000;1,0000
21062023;220;A;USD;4,7789;4,7795;1,0000;1,0000
22062023;220;A;USD;4,7744;4,7750;1,0000;1,0000
23062023;220;A;USD;4,7793;4,7799;1,0000;1,0000
26062023;220;A;USD;4,7692;4,7698;1,0000;1,0000
27062023;220;A;USD;4,7897;4,7903;1,0000;1,0000
28062023;220;A;USD;4,8557;4,8563;1,0000;1,0000
29062023;220;A;USD;4,8578;4,8584;1,0000;1,0000
30062023;220;A;USD;4,8186;4,8192;1,0000;1,0000
03072023;220;A;USD;4,7870;4,7876;1,0000;1,0000
04072023;220;A;USD;4,8050;4,8056;1,0000;1,0000
05072023;220;A;USD;4,8571;4,8577;1,0000;1,0000
06072023;220;A;USD;4,8971;4,8977;1,0000;1,0000
07072023;220;A;USD;4,8793;4,8799;1,0000;1,0000
10072023;220;A;USD;4,8729;4,8735;1,0000;1,0000
11072023;220;A;USD;4,8943;4,8949;1,0000;1,0000
12072023;220;A;USD;4,8052;4,8058;1,0000;1,0000
13072023;220;A;USD;4,8032;4,8038;1,0000;1,0000
14072023;220;A;USD;4,7951;4,7957;1,0000;1,0000
17072023;220;A;USD;4,8296;4,8302;1,0000;1,0000
18072023;220;A;USD;4,8034;4,8040;1,0000;1,0000
19072023;220;A;USD;4,7994;4,8000;1,0000;1,0000
20072023;220;A;USD;4,7882;4,7888;1,0000;1,0000
21072023;220;A;USD;4,7726;4,7732;1,0000;1,0000
24072023;220;A;USD;4,7451;4,7457;1,0000;1,0000
25072023;220;A;USD;4,7490;4,7496;1,0000;1,0000
26072023;220;A;USD;4,7362;4,7368;1,0000;1,0000
27072023;220;A;USD;4,7196;4,7202;1,0000;1,0000
28072023;220;A;USD;4,7247;4,7253;1,0000;1,0000
31072023;220;A;USD;4,7409;4,7415;1,0000;1,0000
01082023;220;A;USD;4,7746;4,7752;1,0000;1,0000
02082023;220;A;USD;4,8077;4,8083;1,0000;1,0000
03082023;220;A;USD;4,8791;4,8797;1,0000;1,0000
04082023;220;A;USD;4,8603;4,8609;1,0000;1,0000
07082023;220;A;USD;4,9004;4,9010;1,0000;1,0000
08082023;220;A;USD;4,9211;4,9217;1,0000;1,0000
09082023;220;A;USD;4,9009;4,9015;1,0000;1,0000
10082023;220;A;USD;4,8512;4,8518;1,0000;1,0000
11082023;220;A;USD;4,8912;4,8918;1,0000;1,0000
14082023;220;A;USD;4,9475;4,9481;1,0000;1,0000
15082023;220;A;USD;4,9806;4,9812;1,0000;1,0000
16082023;220;A;USD;4,9765;4,9772;1,0000;1,0000
17082023;220;A;USD;4,9810;4,9816;1,0000;1,0000
18082023;220;A;USD;4,9718;4,9724;1,0000;1,0000
21082023;220;A;USD;4,9841;4,9847;1,0000;1,0000
22082023;220;A;USD;4,9425;4,9431;1,0000;1,0000
23082023;220;A;USD;4,8971;4,8977;1,0000;1,0000
24082023;220;A;USD;4,8742;4,8748;1,0000;1,0000
25082023;220;A;USD;4,8766;4,8772;1,0000;1,0000
28082023;220;A;USD;4,8933;4,8938;1,0000;1,0000
29082023;220;A;USD;4,8700;4,8706;1,0000;1,0000
30082023;220;A;USD;4,8647;4,8653;1,0000;1,0000
31082023;220;A;USD;4,9213;4,9219;1,0000;1,0000
01092023;220;A;USD;4,9312;4,9318;1,0000;1,0000
04092023;220;A;USD;4,9170;4,9176;1,0000;1,0000
05092023;220;A;USD;4,9699;4,9705;1,0000;1,0000
06092023;220;A;USD;4,9756;4,9762;1,0000;1,0000
08092023;220;A;USD;4,9829;4,9835;1,0000;1,0000
11092023;220;A;USD;4,9360;4,9366;1,0000;1,0000
12092023;220;A;USD;4,9499;4,9505;1,0000;1,0000
13092023;220;A;USD;4,9165;4,9171;1,0000;1,0000
14092023;220;A;USD;4,8745;4,8751;1,0000;1,0000
15092023;220;A;USD;4,8683;4,8689;1,0000;1,0000
18092023;220;A;USD;4,8529;4,8535;1,0000;1,0000
19092023;220;A;USD;4,8569;4,8575;1,0000;1,0000
20092023;220;A;USD;4,8481;4,8487;1,0000;1,0000
21092023;220;A;USD;4,9223;4,9229;1,0000;1,0000
22092023;220;A;USD;4,9125;4,9131;1,0000;1,0000
25092023;220;A;USD;4,9600;4,9606;1,0000;1,0000
26092023;220;A;USD;4,9711;4,9717;1,0000;1,0000
27092023;220;A;USD;5,0283;5,0289;1,0000;1,0000
28092023;220;A;USD;5,0469;5,0475;1,0000;1,0000
29092023;220;A;USD;5,0070;5,0076;1,0000;1,0000
02102023;220;A;USD;5,0673;5,0679;1,0000;1,0000
03102023;220;A;USD;5,1094;5,1100;1,0000;1,0000
04102023;220;A;USD;5,1520;5,1526;1,0000;1,0000
05102023;220;A;USD;5,1707;5,1713;1,0000;1,0000
06102023;220;A;USD;5,1912;5,1918;1,0000;1,0000
09102023;220;A;USD;5,1660;5,1666;1,0000;1,0000
10102023;220;A;USD;5,0856;5,0862;1,0000;1,0000
11102023;220;A;USD;5,0490;5,0496;1,0000;1,0000
13102023;220;A;USD;5,0619;5,0625;1,0000;1,0000
16102023;220;A;USD;5,0612;5,0618;1,0000;1,0000
17102023;220;A;USD;5,0378;5,0384;1,0000;1,0000
18102023;220;A;USD;5,0562;5,0568;1,0000;1,0000
19102023;220;A;USD;5,0534;5,0540;1,0000;1,0000
20102023;220;A;USD;5,0522;5,0528;1,0000;1,0000
23102023;220;A;USD;5,0158;5,0164;1,0000;1,0000
24102023;220;A;USD;5,0059;5,0065;1,0000;1,0000
25102023;220;A;USD;4,9975;4,9981;1,0000;1,0000
26102023;220;A;USD;5,0049;5,0055;1,0000;1,0000
27102023;220;A;USD;4,9474;4,9480;1,0000;1,0000
30102023;220;A;USD;5,0068;5,0074;1,0000;1,0000
31102023;220;A;USD;5,0569;5,0575;1,0000;1,0000
01112023;220;A;USD;5,0188;5,0194;1,0000;1,0000
03112023;220;A;USD;4,8904;4,8910;1,0000;1,0000
06112023;220;A;USD;4,8993;4,8999;1,0000;1,0000
07112023;220;A;USD;4,8664;4,8670;1,0000;1,0000
08112023;220;A;USD;4,8849;4,8855;1,0000;1,0000
09112023;220;A;USD;4,9001;4,9007;1,0000;1,0000
10112023;220;A;USD;4,9213;4,9219;1,0000;1,0000
13112023;220;A;USD;4,9240;4,9247;1,0000;1,0000
14112023;220;A;USD;4,8676;4,8682;1,0000;1,0000
16112023;220;A;USD;4,8569;4,8575;1,0000;1,0000
17112023;220;A;USD;4,8843;4,8849;1,0000;1,0000
20112023;220;A;USD;4,8717;4,8723;1,0000;1,0000
21112023;220;A;USD;4,8800;4,8806;1,0000;1,0000
22112023;220;A;USD;4,8962;4,8968;1,0000;1,0000
23112023;220;A;USD;4,8925;4,8931;1,0000;1,0000
24112023;220;A;USD;4,8921;4,8927;1,0000;1,0000
27112023;220;A;USD;4,8945;4,8951;1,0000;1,0000
28112023;220;A;USD;4,8861;4,8867;1,0000;1,0000
29112023;220;A;USD;4,8927;4,8933;1,0000;1,0000
30112023;220;A;USD;4,9349;4,9355;1,0000;1,0000
01122023;220;A;USD;4,9185;4,9191;1,0000;1,0000
04122023;220;A;USD;4,9085;4,9091;1,0000;1,0000
05122023;220;A;USD;4,9516;4,9522;1,0000;1,0000
06122023;220;A;USD;4,9025;4,9031;1,0000;1,0000
07122023;220;A;USD;4,8943;4,8949;1,0000;1,0000
08122023;220;A;USD;4,9152;4,9158;1,0000;1,0000
11122023;220;A;USD;4,9434;4,9440;1,0000;1,0000
12122023;220;A;USD;4,9470;4,9476;1,0000;1,0000
13122023;220;A;USD;4,9573;4,9580;1,0000;1,0000
14122023;220;A;USD;4,8906;4,8912;1,0000;1,0000
15122023;220;A;USD;4,9391;4,9397;1,0000;1,0000
18122023;220;A;USD;4,9393;4,9399;1,0000;1,0000
19122023;220;A;USD;4,8657;4,8663;1,0000;1,0000
20122023;220;A;USD;4,8760;4,8766;1,0000;1,0000
21122023;220;A;USD;4,8749;4,8755;1,0000;1,0000
22122023;220;A;USD;4,8613;4,8619;1,0000;1,0000
26122023;220;A;USD;4,8362;4,8368;1,0000;1,0000
27122023;220;A;USD;4,8300;4,8306;1,0000;1,0000
28122023;220;A;USD;4,8407;4,8413;1,0000;1,0000
29122023;220;A;USD;4,8407;4,8413;1,0000;1,0000
02012024;220;A;USD;4,8910;4,8916;1,0000;1,0000
03012024;220;A;USD;4,9206;4,9212;1,0000;1,0000
04012024;220;A;USD;4,9182;4,9188;1,0000;1,0000
05012024;220;A;USD;4,8893;4,8899;1,0000;1,0000
08012024;220;A;USD;4,8844;4,8850;1,0000;1,0000
09012024;220;A;USD;4,8931;4,8937;1,0000;1,0000
10012024;220;A;USD;4,8895;4,8901;1,0000;1,0000
11012024;220;A;USD;4,8788;4,8794;1,0000;1,0000
12012024;220;A;USD;4,8537;4,8543;1,0000;1,0000
15012024;220;A;USD;4,8759;4,8765;1,0000;1,0000
16012024;220;A;USD;4,9032;4,9038;1,0000;1,0000
17012024;220;A;USD;4,9340;4,9346;1,0000;1,0000
18012024;220;A;USD;4,9397;4,9403;1,0000;1,0000
19012024;220;A;USD;4,9217;4,9223;1,0000;1,0000
22012024;220;A;USD;4,9484;4,9490;1,0000;1,0000
23012024;220;A;USD;4,9709;4,9715;1,0000;1,0000
24012024;220;A;USD;4,9186;4,9192;1,0000;1,0000
25012024;220;A;USD;4,9226;4,9232;1,0000;1,0000
26012024;220;A;USD;4,9119;4,9125;1,0000;1,0000
29012024;220;A;USD;4,9219;4,9225;1,0000;1,0000
30012024;220;A;USD;4,9632;4,9638;1,0000;1,0000
31012024;220;A;USD;4,9529;4,9535;1,0000;1,0000
01022024;220;A;USD;4,9344;4,9350;1,0000;1,0000
02022024;220;A;USD;4,9465;4,9471;1,0000;1,0000
05022024;220;A;USD;5,0047;5,0053;1,0000;1,0000
06022024;220;A;USD;4,9681;4,9687;1,0000;1,0000
07022024;220;A;USD;4,9602;4,9608;1,0000;1,0000
08022024;220;A;USD;4,9798;4,9804;1,0000;1,0000
09022024;220;A;USD;4,9711;4,9717;1,0000;1,0000
14022024;220;A;USD;4,9717;4,9723;1,0000;1,0000
15022024;220;A;USD;4,9704;4,9710;1,0000;1,0000
16022024;220;A;USD;4,9755;4,9761;1,0000;1,0000
19022024;220;A;USD;4,9579;4,9585;1,0000;1,0000
20022024;220;A;USD;4,9402;4,9408;1,0000;1,0000
21022024;220;A;USD;4,9297;4,9303;1,0000;1,0000
22022024;220;A;USD;4,9413;4,9419;1,0000;1,0000
23022024;220;A;USD;4,9845;4,9851;1,0000;1,0000
26022024;220;A;USD;4,9813;4,9819;1,0000;1,0000
27022024;220;A;USD;4,9569;4,9575;1,0000;1,0000
28022024;220;A;USD;4,9551;4,9557;1,0000;1,0000
29022024;220;A;USD;4,9827;4,9833;1,0000;1,0000
01032024;220;A;USD;4,9590;4,9596;1,0000;1,0000
04032024;220;A;USD;4,9469;4,9475;1,0000;1,0000
05032024;220;A;USD;4,9482;4,9488;1,0000;1,0000
06032024;220;A;USD;4,9392;4,9398;1,0000;1,0000
07032024;220;A;USD;4,9358;4,9364;1,0000;1,0000
08032024;220;A;USD;4,9745;4,9751;1,0000;1,0000
11032024;220;A;USD;4,9771;4,9777;1,0000;1,0000
12032024;220;A;USD;4,9807;4,9813;1,0000;1,0000
13032024;220;A;USD;4,9797;4,9803;1,0000;1,0000
14032024;220;A;USD;4,9762;4,9768;1,0000;1,0000
15032024;220;A;USD;4,9931;4,9937;1,0000;1,0000
18032024;220;A;USD;5,0118;5,0124;1,0000;1,0000
19032024;220;A;USD;5,0346;5,0352;1,0000;1,0000
20032024;220;A;USD;5,0114;5,0120;1,0000;1,0000
21032024;220;A;USD;4,9801;4,9807;1,0000;1,0000
22032024;220;A;USD;4,9891;4,9897;1,0000;1,0000
25032024;220;A;USD;4,9863;4,9869;1,0000;1,0000
26032024;220;A;USD;4,9864;4,9870;1,0000;1,0000
27032024;220;A;USD;4,9850;4,9856;1,0000;1,0000
28032024;220;A;USD;4,9956;4,9962;1,0000;1,0000
01042024;220;A;USD;5,0526;5,0532;1,0000;1,0000
02042024;220;A;USD;5,0469;5,0476;1,0000;1,0000
03042024;220;A;USD;5,0718;5,0724;1,0000;1,0000
04042024;220;A;USD;5,0231;5,0237;1,0000;1,0000
05042024;220;A;USD;5,0514;5,0520;1,0000;1,0000
08042024;220;A;USD;5,0415;5,0421;1,0000;1,0000
09042024;220;A;USD;5,0074;5,0080;1,0000;1,0000
10042024;220;A;USD;5,0648;5,0654;1,0000;1,0000
11042024;220;A;USD;5,0759;5,0765;1,0000;1,0000
12042024;220;A;USD;5,1358;5,1364;1,0000;1,0000
15042024;220;A;USD;5,1740;5,1746;1,0000;1,0000
16042024;220;A;USD;5,2628;5,2635;1,0000;1,0000
17042024;220;A;USD;5,2463;5,2469;1,0000;1,0000
18042024;220;A;USD;5,2506;5,2512;1,0000;1,0000
19042024;220;A;USD;5,2263;5,2269;1,0000;1,0000
22042024;220;A;USD;5,2037;5,2043;1,0000;1,0000
23042024;220;A;USD;5,1620;5,1626;1,0000;1,0000
24042024;220;A;USD;5,1586;5,1592;1,0000;1,0000
25042024;220;A;USD;5,1673;5,1679;1,0000;1,0000
26042024;220;A;USD;5,1178;5,1184;1,0000;1,0000
29042024;220;A;USD;5,1149;5,1155;1,0000;1,0000
30042024;220;A;USD;5,1712;5,1718;1,0000;1,0000
02052024;220;A;USD;5,1178;5,1184;1,0000;1,0000
03052024;220;A;USD;5,0662;5,0668;1,0000;1,0000
06052024;220;A;USD;5,0721;5,0727;1,0000;1,0000
07052024;220;A;USD;5,0604;5,0610;1,0000;1,0000
08052024;220;A;USD;5,0881;5,0887;1,0000;1,0000
09052024;220;A;USD;5,1571;5,1577;1,0000;1,0000
10052024;220;A;USD;5,1458;5,1464;1,0000;1,0000
13052024;220;A;USD;5,1406;5,1412;1,0000;1,0000
14052024;220;A;USD;5,1350;5,1356;1,0000;1,0000
15052024;220;A;USD;5,1417;5,1423;1,0000;1,0000
16052024;220;A;USD;5,1264;5,1270;1,0000;1,0000
17052024;220;A;USD;5,1151;5,1157;1,0000;1,0000
20052024;220;A;USD;5,1079;5,1085;1,0000;1,0000
21052024;220;A;USD;5,1031;5,1037;1,0000;1,0000
22052024;220;A;USD;5,1496;5,1502;1,0000;1,0000
23052024;220;A;USD;5,1437;5,1443;1,0000;1,0000
24052024;220;A;USD;5,1502;5,1508;1,0000;1,0000
27052024;220;A;USD;5,1698;5,1704;1,0000;1,0000
28052024;220;A;USD;5,1532;5,1538;1,0000;1,0000
29052024;220;A;USD;5,1966;5,1972;1,0000;1,0000
31052024;220;A;USD;5,2410;5,2416;1,0000;1,0000
03062024;220;A;USD;5,2367;5,2373;1,0000;1,0000
04062024;220;A;USD;5,2681;5,2687;1,0000;1,0000
05062024;220;A;USD;5,2835;5,2841;1,0000;1,0000
06062024;220;A;USD;5,2675;5,2681;1,0000;1,0000
07062024;220;A;USD;5,2796;5,2802;1,0000;1,0000
10062024;220;A;USD;5,3660;5,3666;1,0000;1,0000
11062024;220;A;USD;5,3519;5,3524;1,0000;1,0000
12062024;220;A;USD;5,3885;5,3891;1,0000;1,0000
13062024;220;A;USD;5,3968;5,3974;1,0000;1,0000
14062024;220;A;USD;5,3624;5,3630;1,0000;1,0000
17062024;220;A;USD;5,4124;5,4130;1,0000;1,0000
18062024;220;A;USD;5,4068;5,4074;1,0000;1,0000
19062024;220;A;USD;5,4641;5,4647;1,0000;1,0000
20062024;220;A;USD;5,4248;5,4254;1,0000;1,0000
21062024;220;A;USD;5,4410;5,4416;1,0000;1,0000
24062024;220;A;USD;5,3994;5,4000;1,0000;1,0000
25062024;220;A;USD;5,4283;5,4290;1,0000;1,0000
26062024;220;A;USD;5,5091;5,5097;1,0000;1,0000
27062024;220;A;USD;5,5223;5,5229;1,0000;1,0000
28062024;220;A;USD;5,5583;5,5589;1,0000;1,0000
01072024;220;A;USD;5,5887;5,5893;1,0000;1,0000
02072024;220;A;USD;5,6671;5,6677;1,0000;1,0000
03072024;220;A;USD;5,5857;5,5863;1,0000;1,0000
04072024;220;A;USD;5,4833;5,4839;1,0000;1,0000
05072024;220;A;USD;5,4964;5,4970;1,0000;1,0000
08072024;220;A;USD;5,4714;5,4720;1,0000;1,0000
09072024;220;A;USD;5,4381;5,4387;1,0000;1,0000
10072024;220;A;USD;5,3961;5,3967;1,0000;1,0000
11072024;220;A;USD;5,4094;5,4100;1,0000;1,0000
12072024;220;A;USD;5,4523;5,4529;1,0000;1,0000
15072024;220;A;USD;5,4557;5,4563;1,0000;1,0000
16072024;220;A;USD;5,4268;5,4274;1,0000;1,0000
17072024;220;A;USD;5,4664;5,4670;1,0000;1,0000
18072024;220;A;USD;5,5420;5,5426;1,0000;1,0000
19072024;220;A;USD;5,5537;5,5543;1,0000;1,0000
22072024;220;A;USD;5,5592;5,5598;1,0000;1,0000
23072024;220;A;USD;5,5801;5,5807;1,0000;1,0000
24072024;220;A;USD;5,6340;5,6346;1,0000;1,0000
25072024;220;A;USD;5,6396;5,6402;1,0000;1,0000
26072024;220;A;USD;5,6459;5,6465;1,0000;1,0000
29072024;220;A;USD;5,6473;5,6479;1,0000;1,0000
30072024;220;A;USD;5,6526;5,6532;1,0000;1,0000
31072024;220;A;USD;5,6615;5,6621;1,0000;1,0000
01082024;220;A;USD;5,6675;5,6681;1,0000;1,0000
02082024;220;A;USD;5,7360;5,7366;1,0000;1,0000
05082024;220;A;USD;5,7640;5,7646;1,0000;1,0000
06082024;220;A;USD;5,6522;5,6528;1,0000;1,0000
07082024;220;A;USD;5,6087;5,6093;1,0000;1,0000
08082024;220;A;USD;5,6166;5,6172;1,0000;1,0000
09082024;220;A;USD;5,5109;5,5115;1,0000;1,0000
12082024;220;A;USD;5,4905;5,4911;1,0000;1,0000
13082024;220;A;USD;5,4869;5,4875;1,0000;1,0000
14082024;220;A;USD;5,4496;5,4502;1,0000;1,0000
15082024;220;A;USD;5,4645;5,4651;1,0000;1,0000
16082024;220;A;USD;5,4626;5,4632;1,0000;1,0000
19082024;220;A;USD;5,4231;5,4237;1,0000;1,0000
20082024;220;A;USD;5,4541;5,4547;1,0000;1,0000
21082024;220;A;USD;5,4701;5,4707;1,0000;1,0000
22082024;220;A;USD;5,5518;5,5524;1,0000;1,0000
23082024;220;A;USD;5,5257;5,5263;1,0000;1,0000
26082024;220;A;USD;5,4915;5,4921;1,0000;1,0000
27082024;220;A;USD;5,4963;5,4969;1,0000;1,0000
28082024;220;A;USD;5,5309;5,5315;1,0000;1,0000
29082024;220;A;USD;5,6352;5,6358;1,0000;1,0000
30082024;220;A;USD;5,6556;5,6562;1,0000;1,0000
02092024;220;A;USD;5,6224;5,6230;1,0000;1,0000
03092024;220;A;USD;5,6218;5,6224;1,0000;1,0000
04092024;220;A;USD;5,6353;5,6359;1,0000;1,0000
05092024;220;A;USD;5,6043;5,6049;1,0000;1,0000
06092024;220;A;USD;5,5696;5,5702;1,0000;1,0000
09092024;220;A;USD;5,6091;5,6097;1,0000;1,0000
10092024;220;A;USD;5,6248;5,6254;1,0000;1,0000
11092024;220;A;USD;5,6381;5,6387;1,0000;1,0000
12092024;220;A;USD;5,6548;5,6554;1,0000;1,0000
13092024;220;A;USD;5,5711;5,5717;1,0000;1,0000
16092024;220;A;USD;5,5201;5,5207;1,0000;1,0000
17092024;220;A;USD;5,5004;5,5010;1,0000;1,0000
18092024;220;A;USD;5,4761;5,4767;1,0000;1,0000
19092024;220;A;USD;5,4183;5,4189;1,0000;1,0000
20092024;220;A;USD;5,4769;5,4775;1,0000;1,0000
23092024;220;A;USD;5,5440;5,5446;1,0000;1,0000
24092024;220;A;USD;5,4696;5,4702;1,0000;1,0000
25092024;220;A;USD;5,4730;5,4736;1,0000;1,0000
26092024;220;A;USD;5,4406;5,4412;1,0000;1,0000
27092024;220;A;USD;5,4425;5,4431;1,0000;1,0000
30092024;220;A;USD;5,4475;5,4481;1,0000;1,0000
01102024;220;A;USD;5,4515;5,4521;1,0000;1,0000
02102024;220;A;USD;5,4299;5,4305;1,0000;1,0000
03102024;220;A;USD;5,4844;5,4850;1,0000;1,0000
04102024;220;A;USD;5,4680;5,4686;1,0000;1,0000
07102024;220;A;USD;5,4620;5,4626;1,0000;1,0000
08102024;220;A;USD;5,5191;5,5197;1,0000;1,0000
09102024;220;A;USD;5,5731;5,5737;1,0000;1,0000
10102024;220;A;USD;5,5813;5,5819;1,0000;1,0000
11102024;220;A;USD;5,6257;5,6263;1,0000;1,0000
14102024;220;A;USD;5,6039;5,6045;1,0000;1,0000
15102024;220;A;USD;5,6372;5,6378;1,0000;1,0000
16102024;220;A;USD;5,6743;5,6749;1,0000;1,0000
